Date,Region,Product_Category,Units_Sold,Total_Sales,Profit
2024-09-29,Berlin,Electronics,17,1309,133.03585762675624
2025-03-28,Berlin,Clothing,11,1023,103.96919965788513
2024-05-13,Berlin,Toys,18,972,98.78598442567385
2024-11-16,Berlin,Toys,11,891,90.5538190568677
2024-05-22,Berlin,Home Decor,7,539,54.77947078748787
2024-04-06,Berlin,Clothing,8,480,48.78320218551795
2024-08-08,Berlin,Clothing,20,1480,150.414873405347
2024-04-26,Berlin,Home Decor,20,400,40.65266848793163
2024-02-14,Berlin,Books,18,576,58.53984262262154
2024-03-30,Berlin,Electronics,9,270,27.440551229353847
2025-01-14,Berlin,Toys,3,48,4.878320218551795
2025-02-19,Berlin,Electronics,1,39,3.9636351775733334
2024-01-02,Berlin,Toys,13,507,51.527257308453336
2024-02-28,Berlin,Home Decor,11,264,26.83076120203487
2024-08-08,Berlin,Clothing,2,32,3.25221347903453
2024-01-03,Berlin,Electronics,13,806,81.91512700318222
2024-06-02,Berlin,Clothing,18,324,32.928661475224615
2024-12-15,Berlin,Electronics,3,60,6.097900273189744
2024-06-22,Berlin,Books,6,138,14.025170628336411
2024-08-18,Berlin,Clothing,9,747,75.9188584012123
2024-09-17,Berlin,Clothing,14,434,44.10814530940581
2024-08-06,Berlin,Books,18,720,73.17480327827693
2024-04-09,Berlin,Toys,1,64,6.50442695806906
2024-07-26,Berlin,Electronics,20,1300,132.12117258577777
2024-09-03,Berlin,Books,8,536,54.47457577382838
2024-04-07,Berlin,Electronics,19,1881,191.16917356449846
2024-01-02,Berlin,Clothing,10,230,23.375284380560686
2025-03-02,Berlin,Home Decor,2,114,11.586010519060514
2024-06-21,Berlin,Clothing,2,174,17.683910792250256
2025-04-06,Berlin,Electronics,5,75,7.62237534148718
2025-04-08,Berlin,Books,20,680,69.10953642948377
2025-02-08,Berlin,Clothing,3,54,5.48811024587077
2024-12-25,Berlin,Home Decor,13,325,33.03029314644444
2024-12-28,Berlin,Toys,8,280,28.456867941552137
2024-12-18,Berlin,Books,10,210,21.342650956164103
2025-04-16,Berlin,Home Decor,17,1309,133.03585762675624
2025-02-27,Berlin,Home Decor,7,154,15.651277367853677
2024-04-12,Berlin,Home Decor,11,1078,109.55894157497573
2024-01-10,Berlin,Toys,20,1540,156.51277367853675
2024-07-14,Berlin,Books,18,1044,106.10346475350154
2024-02-11,Berlin,Clothing,13,611,62.096951115315555
2025-02-26,Berlin,Toys,8,472,47.970148815759316
2025-02-22,Berlin,Toys,4,152,15.448014025414018
2024-08-30,Berlin,Toys,4,328,33.33518816010393
2024-07-17,Berlin,Electronics,11,781,79.3743352226865
2024-02-02,Berlin,Home Decor,20,1260,128.0559057369846
2024-08-11,Berlin,Clothing,17,1105,112.30299669791111
2025-02-19,Berlin,Toys,14,1400,142.2843397077607
2024-11-28,Berlin,Home Decor,1,29,2.947318465375043
2024-07-26,Berlin,Clothing,13,156,15.854540710293334
2024-12-13,Berlin,Home Decor,17,374,38.01024503621607
2024-07-03,Berlin,Books,1,92,9.350113752224274
2024-10-24,Berlin,Books,14,224,22.76549435324171
2025-02-28,Berlin,Home Decor,12,528,53.66152240406974
2024-10-08,Berlin,Home Decor,14,1050,106.71325478082052
2024-02-28,Berlin,Toys,15,1080,109.76220491741539
2025-04-15,Berlin,Toys,2,176,17.887174134689914
2024-08-11,Berlin,Books,1,16,1.626106739517265
2024-09-15,Berlin,Books,12,888,90.2489240432082
2025-03-11,Berlin,Books,10,870,88.41955396125128
2025-01-09,Berlin,Clothing,5,165,16.769225751271797
2024-05-17,Berlin,Books,18,666,67.68669303240615
2025-01-31,Berlin,Books,3,186,18.903490846888207
2025-05-10,Berlin,Clothing,8,368,37.4004550088971
2025-03-24,Berlin,Books,5,75,7.62237534148718
2025-04-09,Berlin,Clothing,6,360,36.58740163913846
2024-05-21,Berlin,Toys,19,988,100.41209116519111
2024-01-07,Berlin,Toys,17,1343,136.49133444823045
2024-09-17,Berlin,Home Decor,16,816,82.93144371538051
2024-06-11,Berlin,Books,14,252,25.611181147396923
2025-02-10,Berlin,Home Decor,1,93,9.451745423444104
2024-05-16,Berlin,Books,18,702,71.34543319632
2025-05-11,Berlin,Books,3,39,3.9636351775733334
2024-07-29,Berlin,Home Decor,16,800,81.30533697586326
2024-01-13,Berlin,Clothing,12,456,46.344042076242054
2024-12-01,Berlin,Home Decor,20,1000,101.63167121982906
2025-04-14,Berlin,Clothing,6,270,27.440551229353847
2024-04-06,Berlin,Books,7,406,41.2624585152506
2024-08-30,Berlin,Toys,19,988,100.41209116519111
2024-10-06,Berlin,Books,8,248,25.20465446251761
2024-05-08,Berlin,Electronics,17,323,32.82702980400479
2024-12-26,Berlin,Home Decor,16,192,19.51328087420718
2024-07-10,Berlin,Clothing,18,1170,118.90905532720001
2025-02-11,Berlin,Toys,16,416,42.27877522744889
2024-12-07,Berlin,Home Decor,16,1472,149.6018200355884
2024-08-23,Berlin,Home Decor,1,36,3.6587401639138464
2025-04-25,Berlin,Toys,1,46,4.675056876112137
2025-02-12,Berlin,Home Decor,4,272,27.643814571793506
2024-10-27,Berlin,Clothing,17,680,69.10953642948377
2024-05-29,Berlin,Electronics,20,1540,156.51277367853675
2024-11-14,Berlin,Toys,17,1445,146.857764912653
2025-01-12,Berlin,Books,9,234,23.78181106544
2024-11-08,Berlin,Electronics,1,91,9.248482081004445
2024-10-21,Berlin,Clothing,4,264,26.83076120203487
2024-11-08,Berlin,Books,14,378,38.41677172109539
2025-01-17,Berlin,Electronics,20,820,83.33797040025983
2025-04-03,Berlin,Clothing,3,261,26.525866188375385
2024-08-20,Berlin,Electronics,4,172,17.4806474498106
2025-03-12,Berlin,Books,6,360,36.58740163913846
2024-04-14,Berlin,Books,4,232,23.578547723000344
2025-03-18,Berlin,Toys,20,1480,150.414873405347
2025-04-06,Berlin,Books,13,767,77.9514918256089
2024-11-22,Berlin,Home Decor,7,427,43.396723610867014
2024-06-30,Berlin,Toys,1,26,2.6424234517155556
2025-04-16,Berlin,Electronics,18,1440,146.34960655655385
2024-05-15,Berlin,Home Decor,6,408,41.465721857690255
2025-01-05,Berlin,Books,13,221,22.460599339582224
2024-08-23,Berlin,Electronics,3,54,5.48811024587077
2024-07-23,Berlin,Electronics,6,462,46.95383210356103
2024-03-25,Berlin,Electronics,1,23,2.3375284380560686
2024-05-25,Berlin,Toys,13,806,81.91512700318222
2024-03-22,Berlin,Clothing,14,924,93.90766420712205
2024-07-08,Berlin,Home Decor,10,210,21.342650956164103
2024-02-24,Berlin,Toys,12,324,32.928661475224615
2024-06-26,Berlin,Home Decor,14,784,79.67923023634599
2025-02-12,Berlin,Electronics,12,708,71.95522322363898
2024-03-15,Berlin,Electronics,8,552,56.100682513345646
2025-04-24,Berlin,Electronics,8,200,20.326334243965814
2024-03-24,Berlin,Electronics,6,60,6.097900273189744
2025-03-06,Berlin,Electronics,1,66,6.707690300508718
2024-06-13,Berlin,Home Decor,2,186,18.903490846888207
2024-10-08,Berlin,Toys,1,64,6.50442695806906
2024-11-09,Berlin,Electronics,11,737,74.90254168901401
2025-04-19,Berlin,Toys,17,238,24.188337750319317
2024-03-15,Berlin,Toys,18,216,21.95244098348308
2024-12-29,Berlin,Toys,8,416,42.27877522744889
2024-09-16,Berlin,Clothing,11,1056,107.32304480813949
2024-11-12,Berlin,Electronics,7,343,34.85966322840137
2025-02-24,Berlin,Home Decor,5,415,42.17714355622906
2024-08-16,Berlin,Toys,6,432,43.90488196696616
2024-02-12,Berlin,Home Decor,14,602,61.1822660743371
2024-06-12,Berlin,Books,7,343,34.85966322840137
2025-05-01,Berlin,Toys,8,640,65.0442695806906
2024-05-01,Berlin,Electronics,5,365,37.09555999523761
2024-09-11,Berlin,Books,5,280,28.456867941552137
2024-02-24,Berlin,Home Decor,15,765,77.74822848316923
2024-12-23,Berlin,Books,3,63,6.402795286849231
2025-03-30,Berlin,Clothing,14,490,49.79951889771624
2024-01-19,Berlin,Electronics,2,84,8.537060382465642
2024-08-04,Berlin,Toys,12,372,37.806981693776414
2024-10-20,Berlin,Clothing,5,185,18.801859175668376
2024-02-18,Berlin,Home Decor,6,558,56.71047254066462
2025-02-03,Berlin,Toys,14,1148,116.67315856036376
2024-04-03,Berlin,Toys,14,266,27.03402454447453
2024-11-22,Berlin,Toys,2,82,8.333797040025983
2024-08-19,Berlin,Books,10,360,36.58740163913846
2024-07-29,Berlin,Clothing,10,580,58.94636930750086
2025-05-01,Berlin,Electronics,2,110,11.179483834181196
2025-01-24,Berlin,Home Decor,17,918,93.29787417980309
2025-04-14,Berlin,Toys,19,1672,169.9281542795542
2025-01-01,Berlin,Electronics,15,645,65.55242793678974
2024-02-10,Berlin,Electronics,6,210,21.342650956164103
2024-05-10,Berlin,Toys,11,572,58.133315937742225
2025-05-09,Berlin,Clothing,18,792,80.49228360610462
2024-03-10,Berlin,Electronics,9,621,63.11326782751385
2024-09-25,Berlin,Clothing,17,833,84.65918212611761
2024-06-10,Berlin,Books,1,44,4.471793533672479
2025-05-13,Berlin,Electronics,16,336,34.14824152986257
2025-02-14,Berlin,Books,18,702,71.34543319632
2024-04-05,Berlin,Books,10,150,15.24475068297436
2024-08-21,Berlin,Clothing,8,576,58.53984262262154
2024-03-25,Berlin,Toys,10,630,64.0279528684923
2024-02-16,Berlin,Toys,11,286,29.066657968871112
2024-06-05,Berlin,Toys,2,64,6.50442695806906
2025-02-04,Berlin,Toys,20,1000,101.63167121982906
2025-03-26,Berlin,Home Decor,16,1568,159.35846047269197
2024-08-09,Berlin,Toys,9,306,31.099291393267695
2025-05-02,Berlin,Books,15,1065,108.23772984911795
2024-03-07,Berlin,Electronics,10,110,11.179483834181196
2024-02-05,Berlin,Toys,14,882,89.63913401588924
2024-12-05,Berlin,Clothing,16,1280,130.0885391613812
2024-11-27,Berlin,Home Decor,10,770,78.25638683926837
2024-10-26,Berlin,Electronics,2,30,3.048950136594872
2024-11-13,Berlin,Books,8,512,52.03541566455248
2025-03-31,Berlin,Books,10,960,97.5664043710359
2024-09-05,Berlin,Clothing,8,88,8.943587067344957
2024-10-24,Berlin,Clothing,19,1767,179.58316304543797
2025-03-05,Berlin,Home Decor,7,581,59.04800097872069
2024-06-28,Berlin,Clothing,19,1349,137.1011244755494
2024-07-11,Berlin,Clothing,14,1344,136.59296611945027
2024-10-13,Berlin,Toys,2,40,4.065266848793162
2024-10-19,Berlin,Clothing,18,1530,155.49645696633846
2025-04-17,Berlin,Electronics,12,696,70.73564316900102
2024-01-04,Berlin,Books,16,160,16.26106739517265
2024-03-26,Berlin,Home Decor,7,112,11.382747176620855
2025-02-01,Berlin,Electronics,7,280,28.456867941552137
2025-02-09,Berlin,Home Decor,12,300,30.48950136594872
2024-12-18,Berlin,Clothing,3,198,20.123070901526155
2024-01-07,Berlin,Clothing,1,80,8.130533697586324
2024-11-08,Berlin,Electronics,19,513,52.13704733577231
2024-03-31,Berlin,Clothing,1,47,4.7766885473319665
2024-11-11,Berlin,Electronics,12,492,50.0027822401559
2024-11-13,Berlin,Toys,11,748,76.02049007243214
2025-03-13,Berlin,Electronics,17,255,25.916076161056413
2024-01-22,Berlin,Toys,19,836,84.9640771397771
2024-07-09,Berlin,Toys,2,128,13.00885391613812
2025-05-09,Berlin,Books,3,300,30.48950136594872
2025-02-12,Berlin,Home Decor,6,204,20.732860928845128
2024-05-31,Berlin,Home Decor,7,574,58.33657928018188
2024-04-02,Berlin,Books,20,600,60.97900273189744
2025-04-22,Berlin,Toys,18,378,38.41677172109539
2024-09-08,Berlin,Toys,16,560,56.91373588310427
2024-01-01,Berlin,Electronics,5,105,10.671325478082052
2025-01-02,Berlin,Clothing,11,1100,111.79483834181197
2024-07-10,Berlin,Toys,13,1222,124.19390223063111
2024-03-05,Berlin,Toys,15,420,42.68530191232821
2024-08-21,Berlin,Books,16,864,87.80976393393232
2024-07-21,Berlin,Home Decor,16,1104,112.20136502669129
2024-09-26,Berlin,Toys,15,930,94.51745423444103
2024-07-17,Berlin,Home Decor,15,975,99.09087943933334
2024-03-02,Berlin,Books,7,392,39.83961511817299
2025-02-12,Berlin,Books,6,474,48.17341215819898
2025-02-26,Berlin,Toys,13,676,68.70300974460444
2025-02-22,Berlin,Home Decor,1,40,4.065266848793162
2025-03-22,Berlin,Clothing,15,750,76.2237534148718
2024-10-19,Berlin,Toys,9,675,68.60137807338462
2024-10-10,Berlin,Electronics,1,71,7.2158486566078635
2024-07-18,Berlin,Toys,8,520,52.848469034311115
2025-02-24,Berlin,Home Decor,19,304,30.896028050828036
2024-01-22,Berlin,Toys,20,720,73.17480327827693
2024-04-14,Berlin,Toys,6,174,17.683910792250256
2025-02-17,Berlin,Electronics,11,121,12.297432217599317
2025-05-07,Berlin,Electronics,6,396,40.24614180305231
2025-01-23,Berlin,Books,4,248,25.20465446251761
2025-04-03,Berlin,Clothing,17,1020,103.66430464422565
2024-08-08,Berlin,Toys,7,462,46.95383210356103
2024-08-02,Berlin,Clothing,2,44,4.471793533672479
2024-11-24,Berlin,Home Decor,10,640,65.0442695806906
2024-06-17,Berlin,Toys,16,176,17.887174134689914
2025-01-09,Berlin,Clothing,18,1260,128.0559057369846
2024-08-26,Berlin,Home Decor,8,696,70.73564316900102
2025-03-16,Berlin,Home Decor,3,60,6.097900273189744
2025-01-28,Berlin,Clothing,1,95,9.65500876588376
2024-01-29,Berlin,Electronics,3,237,24.08670607909949
2024-02-06,Berlin,Toys,9,468,47.56362213088
2025-01-28,Berlin,Electronics,9,738,75.00417336023385
2025-02-28,Berlin,Books,5,185,18.801859175668376
2024-07-29,Berlin,Clothing,11,869,88.31792229003146
2024-09-09,Berlin,Home Decor,17,476,48.37667550063863
2024-02-22,Berlin,Clothing,9,864,87.80976393393232
2024-04-11,Berlin,Electronics,7,364,36.99392832401778
2025-01-28,Berlin,Books,1,95,9.65500876588376
2024-02-11,Berlin,Electronics,8,768,78.05312349682872
2024-01-22,Berlin,Toys,1,42,4.268530191232821
2024-04-25,Berlin,Toys,14,896,91.06197741296684
2025-01-20,Berlin,Toys,1,65,6.606058629288889
2024-03-30,Berlin,Electronics,11,319,32.42050311912547
2025-02-18,Berlin,Electronics,6,162,16.464330737612308
2024-05-05,Berlin,Books,18,252,25.611181147396923
2024-09-01,Berlin,Home Decor,3,231,23.476916051780513
2025-04-29,Berlin,Books,16,1104,112.20136502669129
2024-02-06,Berlin,Books,16,384,39.02656174841436
2024-05-08,Berlin,Clothing,1,17,1.727738410737094
2025-03-25,Berlin,Electronics,18,756,76.83354344219077
2025-01-26,Berlin,Toys,17,221,22.460599339582224
2024-06-11,Berlin,Books,17,1224,124.39716557307078
2024-11-17,Berlin,Clothing,5,370,37.60371835133675
2024-12-04,Berlin,Books,3,96,9.75664043710359
2024-04-07,Berlin,Clothing,13,221,22.460599339582224
2024-02-11,Berlin,Toys,4,164,16.667594080051966
2025-03-26,Berlin,Clothing,5,150,15.24475068297436
2024-08-01,Berlin,Books,11,363,36.89229665279795
2024-06-20,Berlin,Clothing,10,180,18.29370081956923
2025-03-03,Berlin,Electronics,6,516,52.4419423494318
2025-05-13,Berlin,Home Decor,15,825,83.84612875635898
2024-05-16,Berlin,Home Decor,1,93,9.451745423444104
2025-03-03,Berlin,Books,1,19,1.9310017531767523
2025-05-06,Berlin,Books,20,500,50.81583560991453
2025-01-06,Berlin,Books,12,852,86.59018387929436
2024-07-06,Berlin,Clothing,3,201,20.42796591518564
2024-07-31,Berlin,Toys,7,546,55.49089248602667
2024-07-10,Berlin,Books,14,476,48.37667550063863
2024-02-05,Berlin,Books,17,289,29.3715529825306
2025-01-05,Berlin,Books,13,728,73.98785664803556
2025-03-25,Berlin,Books,3,183,18.598595833228718
2024-04-07,Berlin,Electronics,8,192,19.51328087420718
2025-01-20,Berlin,Clothing,6,426,43.29509193964718
2025-01-04,Berlin,Toys,12,336,34.14824152986257
2024-10-13,Berlin,Books,7,532,54.06804908894906
2024-03-02,Berlin,Books,14,994,101.0218811925101
2024-02-02,Berlin,Clothing,6,324,32.928661475224615
2024-08-26,Berlin,Clothing,7,693,70.43074815534155
2024-05-13,Berlin,Clothing,12,996,101.22514453494975
2024-05-10,Berlin,Books,14,882,89.63913401588924
2025-03-04,Berlin,Toys,1,94,9.553377094663933
2024-07-06,Berlin,Electronics,13,858,87.19997390661334
2024-12-05,Berlin,Books,9,279,28.35523627033231
2025-03-11,Berlin,Clothing,3,273,27.745446243013333
2024-10-16,Berlin,Toys,17,1428,145.1300265019159
2024-12-13,Berlin,Toys,17,425,43.19346026842735
2024-11-12,Berlin,Home Decor,15,1350,137.20275614676925
2024-09-23,Berlin,Clothing,16,512,52.03541566455248
2025-04-10,Berlin,Home Decor,20,1740,176.83910792250256
2024-08-20,Berlin,Clothing,8,272,27.643814571793506
2024-01-02,Berlin,Books,18,1746,177.44889794982154
2025-01-10,Berlin,Electronics,10,120,12.195800546379488
2024-06-20,Berlin,Toys,19,741,75.30906837389334
2024-03-05,Berlin,Electronics,1,52,5.284846903431111
2025-03-06,Berlin,Books,17,1054,107.11978146569983
2024-10-25,Berlin,Books,10,460,46.75056876112137
2024-01-25,Berlin,Toys,13,780,79.27270355146668
2024-11-24,Berlin,Home Decor,1,74,7.5207436702673505
2024-06-21,Berlin,Toys,14,854,86.79344722173403
2024-11-10,Berlin,Electronics,16,928,94.31419089200138
2024-03-03,Berlin,Books,10,260,26.424234517155558
2025-04-13,Berlin,Books,19,1520,154.48014025414017
2025-04-11,Berlin,Home Decor,5,345,35.06292657084103
2024-11-21,Berlin,Electronics,4,48,4.878320218551795
2024-12-18,Berlin,Electronics,7,518,52.64520569187145
2024-06-01,Berlin,Clothing,4,396,40.24614180305231
2024-04-02,Berlin,Toys,7,686,69.71932645680273
2025-03-19,Berlin,Books,6,426,43.29509193964718
2024-04-12,Berlin,Home Decor,2,124,12.602327231258805
2025-04-27,Berlin,Home Decor,3,102,10.366430464422564
2024-05-02,Berlin,Home Decor,16,496,50.40930892503522
2025-03-27,Berlin,Toys,5,235,23.88344273665983
2024-11-27,Berlin,Books,3,42,4.268530191232821
2025-02-07,Berlin,Electronics,17,1411,143.4022880911788
2024-01-20,Berlin,Toys,17,510,51.832152322112826
2024-02-11,Berlin,Home Decor,7,385,39.12819341963419
2024-01-16,Berlin,Clothing,18,1116,113.42094508132924
2024-02-29,Berlin,Clothing,3,102,10.366430464422564
2024-08-08,Berlin,Home Decor,12,828,84.15102377001847
2025-02-04,Berlin,Home Decor,16,1264,128.46243242186395
2024-03-08,Berlin,Clothing,4,272,27.643814571793506
2024-03-08,Berlin,Toys,14,560,56.91373588310427
2025-02-24,Berlin,Electronics,9,414,42.075511885009234
2024-01-31,Berlin,Home Decor,19,1330,135.17012272237267
2024-04-03,Berlin,Electronics,7,329,33.43681983132376
2024-01-07,Berlin,Toys,13,1157,117.58784360134223
2024-06-17,Berlin,Home Decor,2,176,17.887174134689914
2024-11-07,Berlin,Home Decor,20,1300,132.12117258577777
2025-03-28,Berlin,Clothing,11,319,32.42050311912547
2024-11-05,Berlin,Clothing,13,598,60.77573938945778
2024-06-08,Berlin,Toys,18,1044,106.10346475350154
2025-03-01,Berlin,Toys,15,1065,108.23772984911795
2024-06-04,Berlin,Toys,8,184,18.70022750444855
2024-09-01,Berlin,Home Decor,20,1240,126.02327231258803
2024-09-03,Berlin,Toys,12,132,13.415380601017436
2024-05-12,Berlin,Books,1,50,5.0815835609914535
2024-05-27,Berlin,Home Decor,16,560,56.91373588310427
2025-03-27,Berlin,Toys,5,430,43.701618624526496
2025-02-25,Berlin,Electronics,1,94,9.553377094663933
2024-11-28,Berlin,Home Decor,19,1406,142.89412973507967
2024-01-11,Berlin,Home Decor,14,896,91.06197741296684
2025-03-25,Berlin,Toys,18,576,58.53984262262154
2025-03-02,Berlin,Toys,16,688,69.9225897992424
2025-04-22,Berlin,Books,19,912,92.68808415248411
2025-04-20,Berlin,Toys,12,984,100.0055644803118
2024-04-11,Berlin,Home Decor,14,1022,103.8675679866653
2024-12-20,Berlin,Electronics,7,329,33.43681983132376
2024-05-27,Berlin,Home Decor,5,460,46.75056876112137
2025-05-06,Berlin,Electronics,16,624,63.418162841173334
2024-04-12,Berlin,Home Decor,8,712,72.36174990851829
2024-06-11,Berlin,Toys,12,288,29.26992131131077
2024-03-10,Berlin,Home Decor,13,1235,125.51511395648889
2024-01-06,Berlin,Home Decor,19,1862,189.2381718113217
2024-11-28,Berlin,Clothing,8,448,45.53098870648342
2025-04-14,Berlin,Books,16,384,39.02656174841436
2025-04-04,Berlin,Clothing,17,187,19.005122518108035
2025-04-10,Berlin,Home Decor,4,196,19.919807559086497
2024-07-07,Berlin,Books,10,340,34.554768214741884
2024-12-11,Berlin,Toys,5,365,37.09555999523761
2024-06-26,Berlin,Toys,20,700,71.14216985388035
